3940,猓,3.16273E-06,0.997233091,guo3,
3941,蔷,3.15756E-06,0.997236249,qiang2,wild rose
3942,羲,3.15756E-06,0.997239406,xi1,(surname)/name of an emperor
3943,瘸,3.14722E-06,0.997242553,que2,lame
3944,蘸,3.14722E-06,0.997245701,zhan4,"to dip in (ink, sauce, etc.)"
3945,蔗,3.13689E-06,0.997248837,zhe4,sugar cane
3946,傀,3.13172E-06,0.997251969,gui1/kui3,"grand/strange/exotic, puppet"
3947,蚌,3.12655E-06,0.997255096,bang4,oysters/mussels
3948,锢,3.12655E-06,0.997258222,gu4,obstinate disease/restrain/to stop
3949,遽,3.12138E-06,0.997261344,ju4,hurry/fast/suddenly
3950,邃,3.12138E-06,0.997264465,sui4,deep/distant/mysterious
3951,恚,3.12138E-06,0.997267586,hui4,rage
3952,皑,3.11105E-06,0.997270698,ai2,"white (of snow, etc.)"
3953,锵,3.11105E-06,0.997273809,qiang1,tinkling of small bells
3954,簌,3.11105E-06,0.99727692,su4,dense vegetation/sieve
3955,焙,3.10588E-06,0.997280025,bei4,to dry over a fire/to bake
3956,昊,3.10588E-06,0.997283131,hao4,clear summer sky/vast
3957,鹳,3.10588E-06,0.997286237,guan4,crane/stork
3958,睽,3.10071E-06,0.997289338,kui2,separated/stare
3959,刽,3.09554E-06,0.997292433,gui4,"amputate, cut off"
3960,鳖,3.09038E-06,0.997295524,bie1,turtle
3961,噎,3.09038E-06,0.997298614,ye1,choke
3962,呗,3.09038E-06,0.997301705,bai4/bei,to chant
3963,寰,3.09038E-06,0.997304795,huan2,large domain
3964,唷,3.08521E-06,0.99730788,yo1,(exclamatory part.)
3965,殡,3.08521E-06,0.997310965,bin4,a funeral/to encoffin a corpse/to carry to burial
3966,淖,3.08004E-06,0.997314045,nao4,(surname)/slush/mud
3967,诰,3.08004E-06,0.997317125,gao4,enjoin/grant (a title)
3968,恣,3.08004E-06,0.997320206,zi4,throw off restraint
3969,睐,3.08004E-06,0.997323286,lai4,gaze/stare
3970,婵,3.07487E-06,0.99732636,chan2,beautiful/graceful
3971,榈,3.07487E-06,0.997329435,lu:2/lv2,palm tree
3972,氦,3.0697E-06,0.997332505,hai4,helium
3973,靳,3.05937E-06,0.997335564,jin4,(surname)/martingale/stingy
3974,蛹,3.05937E-06,0.997338624,yong3,chrysalis/pupa
3975,鸯,3.0542E-06,0.997341678,yang1,mandarin duck
3976,惬,3.0542E-06,0.997344732,qie4,cheerful/satisfied
3977,蹙,3.0542E-06,0.997347786,cu4,urgent/wrinkled/contracted/to kick
3978,诙,3.04903E-06,0.997350835,hui1,whimsical/humorous
3979,眈,3.04903E-06,0.997353884,dan1,gaze intently
3980,罡,3.04903E-06,0.997356933,gang1,(stars)
3981,缮,3.04386E-06,0.997359977,shan4,make a fair copy of
3982,胤,3.04386E-06,0.997363021,yin4,heir/inherit
3983,皋,3.0387E-06,0.99736606,gao1,bank/marsh
3984,蛀,3.0387E-06,0.997369099,zhu4,termite/to bore (of insects)
3985,偌,3.03353E-06,0.997372132,ruo4,so/such/to such a degree
3986,疵,3.02836E-06,0.99737516,ci1,blemish/flaw/defect
3987,绛,3.02836E-06,0.997378189,jiang4,purple-red
3988,葆,3.01286E-06,0.997381202,bao3,dense foliage/to cover
3989,黔,3.00769E-06,0.997384209,qian2,an old name for Guizhou (贵州) province
3990,喙,3.00769E-06,0.997387217,hui4,beak/to pant
3991,烽,3.00252E-06,0.99739022,feng1,beacon fire
3992,儡,3.00252E-06,0.997393222,lei3,injure/puppet
3993,佼,3.00252E-06,0.997396225,jiao3,handsome
3994,斓,3.00252E-06,0.997399227,lan2,variegated/parti-colored
3995,嫔,2.99219E-06,0.997402219,pin2,virtuous woman
3996,颚,2.99219E-06,0.997405212,e4,jaw/palate
3997,龈,2.99219E-06,0.997408204,ken3/yin2,"gnaw/bite, gums"
3998,盅,2.98702E-06,0.997411191,zhong1,cup
3999,娓,2.98702E-06,0.997414178,wei3,active/comply with
4000,坂,2.97668E-06,0.997417154,ban3,
4001,町,2.97668E-06,0.997420131,ting3/ding1,raised path between fields
4002,芥,2.97151E-06,0.997423103,jie4,mustard
4003,瘠,2.97151E-06,0.997426074,ji2,barren/lean
4004,阂,2.96635E-06,0.99742904,he2,obstruct
4005,挎,2.96635E-06,0.997432007,kua4,(v) carry on one's arm/(v) carry over one's shoulder or slung on one's side
4006,橇,2.96635E-06,0.997434973,qiao1,
4007,荟,2.96635E-06,0.99743794,hui4,flourish
4008,啜,2.96635E-06,0.997440906,chuo4,drink/taste/sip/suck
4009,垛,2.96118E-06,0.997443867,duo3/duo4,"battlement/target, pile"
4010,淇,2.96118E-06,0.997446828,qi2,name of a river
4011,瓒,2.96118E-06,0.997449789,zan4,libation cup
4012,篓,2.95601E-06,0.997452745,lou3,deep basket
4013,虱,2.95601E-06,0.997455701,shi1,louse
4014,跻,2.95601E-06,0.997458657,ji1,go up
4015,龛,2.95084E-06,0.997461608,kan1,niche/shrine
4016,蹒,2.95084E-06,0.997464559,pan2,limp
4017,髯,2.95084E-06,0.99746751,ran2,beard/whiskers
4018,瞠,2.93534E-06,0.997470445,cheng1,stare at something beyond reach
4019,痫,2.93534E-06,0.997473381,xian2,epilepsy/insanity
4020,掂,2.93017E-06,0.997476311,dian1,weigh in the hand
4021,潼,2.93017E-06,0.997479241,tong2,high/name of a pass
4022,酰,2.93017E-06,0.997482171,xian1,(chem.) -acyl/acid radical
4023,镁,2.93017E-06,0.997485101,mei3,magnesium
4024,灸,2.925E-06,0.997488026,jiu3,cauterize
4025,腆,2.925E-06,0.997490951,tian3,make strong (as liquors)/virtuous
4026,筱,2.925E-06,0.997493876,xiao3,dwarf bamboo/thin bamboo
4027,谆,2.91984E-06,0.997496796,zhun1,repeatedly (in giving advice)
4028,骋,2.91467E-06,0.997499711,cheng3,hasten/run/open up/gallop
4029,壬,2.91467E-06,0.997502626,ren2,9th heavenly stem
4030,茗,2.91467E-06,0.99750554,ming2,Thea sinensis/young leaves of tea
4031,椋,2.91467E-06,0.997508455,liang2,fruit
4032,蛔,2.9095E-06,0.997511364,hui2,roundworm/Ascaris lumbricoides
4033,潺,2.90433E-06,0.997514269,chan2,flow/trickle (of water)
4034,扉,2.89916E-06,0.997517168,fei1,door with only one leaf
4035,耘,2.894E-06,0.997520062,yun2,to weed
4036,槟,2.88883E-06,0.997522951,bin1/bing1,"areca/the areca nut palm, areca"
4037,雹,2.88366E-06,0.997525834,bao2,hail
4038,甬,2.88366E-06,0.997528718,yong3,5 pecks (M)/Ningpo
4039,谥,2.87849E-06,0.997531596,shi4,confer such title/posthumous title
4040,淞,2.87849E-06,0.997534475,song1,name of a river
4041,燎,2.87333E-06,0.997537348,liao2,singe
4042,蕙,2.87333E-06,0.997540222,hui4,Coumarouna odorata
4043,蚪,2.87333E-06,0.997543095,dou3,tadpole
4044,蜻,2.86816E-06,0.997545963,qing1,dragonfly
4045,郸,2.86299E-06,0.997548826,dan1,name of a district in Hebei
4046,轶,2.86299E-06,0.997551689,yi4,disperse/put in order/surpass
4047,狰,2.85782E-06,0.997554547,zheng1,hideous/fierce-looking
4048,楣,2.85782E-06,0.997557405,mei2,lintel
4049,捋,2.85265E-06,0.997560257,lu:3/luo1/lv3,"stroke (beard), strip (cow, leaves, branch)"
4050,涓,2.85265E-06,0.99756311,juan1,(surname)/brook/to select
4051,荪,2.85265E-06,0.997565963,sun1,fragrant grass
4052,娄,2.84749E-06,0.99756881,lou2,(star)/(surname)
4053,麝,2.84749E-06,0.997571658,she4,musk deer
4054,蚤,2.83198E-06,0.99757449,zao3,flea
4055,薰,2.83198E-06,0.997577322,xun1,Coumarouna odorata
4056,醮,2.83198E-06,0.997580154,jiao4,perform sacrifice
4057,搪,2.82681E-06,0.99758298,tang2,keep out
4058,谧,2.82165E-06,0.997585802,mi4,quiet
4059,湮,2.82165E-06,0.997588624,yan1/yin1,"obscured/submerged, obscured/submerged"
4060,辍,2.82165E-06,0.997591445,chuo4,stop/cease/suspend
4061,瞌,2.82165E-06,0.997594267,ke1,doze off/sleepy
4062,梆,2.81648E-06,0.997597083,bang1,watchman's rattle
4063,樟,2.81648E-06,0.9975999,zhang1,camphor/Cinnamonum camphara
4064,茉,2.81648E-06,0.997602716,mo4,jasmine
4065,岖,2.81131E-06,0.997605528,qu1,rugged
4066,臼,2.80614E-06,0.997608334,jiu4,mortar
4067,癣,2.80614E-06,0.99761114,xuan3,ringworm
4068,穑,2.80614E-06,0.997613946,se4,gather in harvest
4069,玷,2.79581E-06,0.997616742,dian4,blemish/disgrace/flaw in jade
4070,馍,2.79064E-06,0.997619533,mo2,small loaf of steamed bread
4071,呷,2.78547E-06,0.997622318,xia1/ga1,"suck, swallow, drink"
4072,萼,2.7803E-06,0.997625098,e4,stem and calyx of flower
4073,妩,2.7803E-06,0.997627879,wu3,flatter/to please
4074,伫,2.77514E-06,0.997630654,zhu4,wait/look towards/turn one's back on
4075,彤,2.76997E-06,0.997633424,tong2,(surname)/red
4076,莓,2.7648E-06,0.997636189,mei2,strawberry
4077,岬,2.7648E-06,0.997638953,jia3,cape (geog.)
4078,媛,2.7648E-06,0.997641718,yuan2/yuan4,"a beauty, a beauty"
4079,惆,2.75963E-06,0.997644478,chou2,forlorn/vexed/disappointed
4080,鳎,2.75963E-06,0.997647237,ta3,
4081,啾,2.75446E-06,0.997649992,jiu1,wailing of child/chirp
4082,囔,2.75446E-06,0.997652746,nang1,"muttering, indistinct speech"
4083,蜓,2.75446E-06,0.997655501,ting2,dragonfly
4084,孺,2.7493E-06,0.99765825,ru2,(surname)/child
4085,徇,2.74413E-06,0.997660994,xun4,"buried with dead/die for a cause, follow/quick"
4086,徵,2.74413E-06,0.997663738,zheng1/zhi3,"levy (troops or taxes), note in Chinese musical scale"
4087,焊,2.73896E-06,0.997666477,han4,"welding, to solder/weld by heat"
4088,岱,2.73896E-06,0.997669216,dai4,name of a mountain in Shandong
4089,昵,2.73896E-06,0.997671955,ni4,familiar/to approach
4090,卅,2.73379E-06,0.997674689,sa4,thirty
4091,飙,2.73379E-06,0.997677423,biao1,whirlwind
4092,邙,2.73379E-06,0.997680157,mang2,name of a hill
4093,痞,2.72346E-06,0.99768288,pi3,swelling of the liver
4094,隼,2.72346E-06,0.997685604,sun3,
4095,恫,2.71829E-06,0.997688322,dong4,frighten
4096,怆,2.71312E-06,0.997691035,chuang4,mournful/sad/grieved/sorry
4097,桀,2.71312E-06,0.997693748,jie2,(emperor of Xia dynasty)/cruel
4098,绶,2.70795E-06,0.997696456,shou4,cord on a seal
4099,裆,2.70279E-06,0.997699159,dang1,crotch/seat of a pair of trousers
4100,盂,2.69762E-06,0.997701857,yu2,container/cup
4101,桧,2.69762E-06,0.997704554,gui4,Juniperus chinensis
4102,蚓,2.69245E-06,0.997707247,yin3,earthworm
4103,抠,2.68728E-06,0.997709934,kou1,dig out (with finger)/stingy
4104,嗷,2.68728E-06,0.997712621,ao2,loud clamor/the sound of wailing
4105,槌,2.68728E-06,0.997715308,chui2,hammer/mallet/pestle
4106,痘,2.68211E-06,0.997717991,dou4,small pox
4107,痢,2.68211E-06,0.997720673,li4,dysentery
4108,芮,2.68211E-06,0.997723355,rui4,(surname)/small
4109,蚣,2.68211E-06,0.997726037,gong1,scolopendra centipede
4110,闩,2.67178E-06,0.997728709,shuan1,to bolt
4111,铿,2.67178E-06,0.99773138,keng1,jingling of metals/to strike
4112,飓,2.66661E-06,0.997734047,ju4,hurricane
4113,疱,2.65628E-06,0.997736703,pao4,
4114,蝌,2.65628E-06,0.99773936,ke1,tadpole
4115,撅,2.65111E-06,0.997742011,jue1,break off/stick up (as a tail)
4116,蚯,2.65111E-06,0.997744662,qiu1,earthworm
4117,斡,2.64594E-06,0.997747308,wo4,to turn
4118,窠,2.64594E-06,0.997749954,ke1,nest
4119,荚,2.64077E-06,0.997752594,jia2,pod
4120,耷,2.6356E-06,0.99775523,da1,
4121,砚,2.63044E-06,0.997757861,yan4,ink-stone
4122,牒,2.63044E-06,0.997760491,die2,(official) document/dispatch
4123,赈,2.62527E-06,0.997763116,zhen4,to relieve (the distressed)
4124,煦,2.62527E-06,0.997765741,xu4,
4125,嗫,2.6201E-06,0.997768362,nie4,move the mouth as in speaking
4126,耙,2.61493E-06,0.997770977,ba4/pa2,"a rake/harrow, a rake"
4127,榕,2.60976E-06,0.997773586,rong2,banyan tree/Ficus wightiana
4128,鞑,2.60976E-06,0.997776196,da2,Tartar/a tribe in China
4129,袤,2.59943E-06,0.997778795,mao4,length/distance from north to south
4130,谌,2.59943E-06,0.997781395,chen2,(surname)/faithful/sincere
4131,醺,2.59943E-06,0.997783994,xun1,helplessly intoxicated
4132,秆,2.59426E-06,0.997786589,gan3,stalks of grain
4133,徨,2.58909E-06,0.997789178,huang2,irresolute
4134,橹,2.58909E-06,0.997791767,lu3,sculling oar
4135,翡,2.58909E-06,0.997794356,fei3,green jade/kingfisher
4136,缨,2.58393E-06,0.99779694,ying1,tassel of hat
4137,锹,2.57876E-06,0.997799519,qiao1,shovel/to dig
4138,嵇,2.57359E-06,0.997802092,ji1,(surname)/name of a mountain
4139,圪,2.56842E-06,0.997804661,ge1,(phonetic)
4140,髻,2.55292E-06,0.997807213,ji4,
4141,嗬,2.54775E-06,0.997809761,he1,
4142,辎,2.54258E-06,0.997812304,zi1,milit. supply
4143,痣,2.54258E-06,0.997814846,zhi4,birthmark/mole
4144,娩,2.53742E-06,0.997817384,mian3/wan3,"give birth to a child, complaisant/agreeable"
4145,谄,2.53742E-06,0.997819921,chan3,flatter/cajole
4146,蛐,2.53742E-06,0.997822459,qu1,cricket
4147,鹞,2.53225E-06,0.997824991,yao4,sparrow hawk/Accipiter nisus
4148,翱,2.52708E-06,0.997827518,ao2,soar/hover
4149,庖,2.52191E-06,0.99783004,pao2,kitchen
4150,籁,2.51674E-06,0.997832557,lai4,music/musical pipe with 3 reeds
4151,蓿,2.51158E-06,0.997835068,xu,
4152,鳗,2.51158E-06,0.99783758,man2,eel/Anguilla lostoniensis
4153,疟,2.50641E-06,0.997840086,nue4/yao4,"malaria, malaria"
4154,鲇,2.50124E-06,0.997842587,nian2,
4155,這,2.49607E-06,0.997845084,zhe4,
4156,嚅,2.4909E-06,0.997847574,ru2,chattering
4157,瘀,2.4909E-06,0.997850065,yu1,hematoma/contusion/extravasted
4158,颔,2.4909E-06,0.997852556,han4,chin/nod assent
4159,黜,2.4909E-06,0.997855047,chu4,dismiss/expel
4160,黠,2.4909E-06,0.997857538,xia2,(phonetic)/crafty
4161,濑,2.48057E-06,0.997860019,lai4,name of a river/rushing of water
4162,馁,2.4754E-06,0.997862494,nei3,hungry
4163,洵,2.4754E-06,0.997864969,xun2,truly/whirlpool
4164,忐,2.4754E-06,0.997867445,tan3,nervous
4165,忑,2.47023E-06,0.997869915,te4,nervous
4166,砥,2.47023E-06,0.997872385,di3,baffle (pier)/whetstone
4167,咂,2.4599E-06,0.997874845,za1,smack one's lips
4168,罹,2.4599E-06,0.997877305,li2,happen to/sorrow/suffer from
4169,糠,2.45473E-06,0.99787976,kang1,husk
4170,匝,2.44956E-06,0.997882209,za1,go round
4171,偃,2.44956E-06,0.997884659,yan3,(surname)/to lie supine/to stop/to fall down
4172,淙,2.44956E-06,0.997887108,cong2,noise of water
4173,纫,2.44439E-06,0.997889553,ren4,to string/to thread (needle)
4174,喏,2.44439E-06,0.997891997,re3/nuo4,to salute/make one's curtsy
4175,闾,2.44439E-06,0.997894442,lu:2/lv2,gate of a village/village
4176,祛,2.44439E-06,0.997896886,qu1,to exercise
4177,蛰,2.43923E-06,0.997899325,zhe2/zhi2,"hibernate, hibernate"
4178,腼,2.43923E-06,0.997901765,mian3,
4179,涝,2.43406E-06,0.997904199,lao4,flooded
4180,曜,2.43406E-06,0.997906633,yao4,dazzle/glorious
4181,厩,2.42889E-06,0.997909062,jiu4,a stable
4182,疽,2.42889E-06,0.99791149,ju1,gangrene
4183,闰,2.42889E-06,0.997913919,run4,intercalary
4184,洄,2.42889E-06,0.997916348,hui2,eddy/whirlpool
4185,煊,2.42889E-06,0.997918777,xuan1,
4186,汐,2.42372E-06,0.997921201,xi1,
4187,藓,2.42372E-06,0.997923625,xian3,mosses on damp walls
4188,璜,2.42372E-06,0.997926048,huang2,semi-circular jade ornament
4189,铬,2.42372E-06,0.997928472,ge4,chromium
4190,經,2.42372E-06,0.997930896,jing1,
4191,渥,2.41855E-06,0.997933314,wo4,enrich/moisten
4192,靼,2.41855E-06,0.997935733,da2,(phonetic)/dressed leather
4193,酗,2.41339E-06,0.997938146,xu4,drunk
4194,苓,2.41339E-06,0.99794056,ling2,fungus/tuber
4195,噤,2.41339E-06,0.997942973,jin4,unable to speak/silent
4196,咫,2.40822E-06,0.997945381,zhi3,8 in. length unit of Zhou dynasty
4197,椿,2.40305E-06,0.997947784,chun1/chun2,"Cedrela chinensis/father, tree of heaven"
4198,鲫,2.39788E-06,0.997950182,ji4,bastard carp/sand perch
4199,锭,2.38238E-06,0.997952564,ding4,ingot
4200,罔,2.38238E-06,0.997954947,wang3,deceive/there is none
4201,锺,2.38238E-06,0.997957329,zhong1,(ancient measure)/(surname)
4202,匍,2.37721E-06,0.997959706,pu2,crawl/lie prostrate
4203,祗,2.37721E-06,0.997962084,zhi1,respectful (ly)
4204,锰,2.37204E-06,0.997964456,meng3,manganese
4205,岌,2.36688E-06,0.997966823,ji2,lofty peak/perilous
4206,馀,2.36171E-06,0.997969184,yu2,remainder
4207,畹,2.36171E-06,0.997971546,wan3,a field of 20 or 30 mu
4208,糯,2.35137E-06,0.997973897,nuo4,glutinous rice
4209,胫,2.35137E-06,0.997976249,jing4,lower part of leg
4210,熠,2.35137E-06,0.9979786,yi4,to glow/flash
4211,銮,2.35137E-06,0.997980951,luan2,imperial
4212,沅,2.3462E-06,0.997983298,yuan2,name of a river
4213,棣,2.3462E-06,0.997985644,di4,Kerria japonica
4214,旌,2.3462E-06,0.99798799,jing1,banner/make manifest
4215,豌,2.34104E-06,0.997990331,wan1,peas
4216,孢,2.34104E-06,0.997992672,bao1,spore
4217,镭,2.33587E-06,0.997995008,lei2,radium
4218,驸,2.33587E-06,0.997997344,fu4,prince consort
4219,腌,2.33587E-06,0.99799968,yan1,to salt/pickle
4220,盹,2.33587E-06,0.998002016,dun3,doze/nap
4221,熵,2.33587E-06,0.998004352,shang1,entropy
4222,镐,2.3307E-06,0.998006682,gao3/hao4,"a pick, bright/place name/stove"
4223,馐,2.3307E-06,0.998009013,xiu1,delicacies
4224,嘤,2.32553E-06,0.998011338,ying1,calling of birds
4225,癞,2.32553E-06,0.998013664,lai4,scabies/skin disease
4226,骰,2.32553E-06,0.99801599,tou2,cuboid bone/dice
4227,韭,2.32037E-06,0.99801831,jiu3,leek
4228,阖,2.32037E-06,0.99802063,ge2/he2,"council-chamber/shelf/side door, entire (family)"
4229,瞑,2.32037E-06,0.998022951,ming2,close the eyes
4230,裨,2.32037E-06,0.998025271,bi4/pi2,"to benefit/to aid/advantageous/profitable, (surname)/assistant/small"
4231,宕,2.3152E-06,0.998027586,dang4,dissipated/put off
4232,戾,2.3152E-06,0.998029901,li4,do violence/go against
4233,镌,2.3152E-06,0.998032217,juan1,degrade/engrave (wood or stone)
4234,溟,2.31003E-06,0.998034527,ming2,drizzle/sea
4235,牍,2.31003E-06,0.998036837,du2,documents
4236,隽,2.31003E-06,0.998039147,38139,smart/eminent/talented
4237,婊,2.29969E-06,0.998041446,biao3,prostitute
4238,鹄,2.29969E-06,0.998043746,gu3/hu2,swan/white-haired
4239,埂,2.29453E-06,0.998046041,geng3,channel for irrigation
4240,拄,2.29453E-06,0.998048335,zhu3,post/prop
4241,娲,2.28936E-06,0.998050624,wa1,(surname)/sister of Fu2 Xi1
4242,虬,2.28936E-06,0.998052914,qiu2,young dragon with horns
4243,萱,2.28419E-06,0.998055198,xuan1,Hemerocallis flava
4244,啵,2.27902E-06,0.998057477,bo,
4245,蠡,2.27902E-06,0.998059756,li2/li3,"calabash, wood-boring insect"
4246,芋,2.27385E-06,0.99806203,yu4,Colocasia antiquorum
4247,胭,2.26869E-06,0.998064299,yan1,rouge
4248,豺,2.26352E-06,0.998066562,chai2,ravenous beast/wolves (collect.)
4249,啻,2.25835E-06,0.99806882,chi4,(not) just/(not) only
4250,褛,2.25835E-06,0.998071079,lu:3/lv3,soiled/tattered
4251,蛆,2.24802E-06,0.998073327,qu1,maggot
4252,柠,2.24285E-06,0.99807557,ning2,lemon
4253,掰,2.24285E-06,0.998077813,bai1,to break with both hands
4254,篆,2.23768E-06,0.99808005,zhuan4,seal characters
4255,倌,2.23251E-06,0.998082283,guan1,a groom
4256,咛,2.23251E-06,0.998084515,ning2,enjoin
4257,蛭,2.23251E-06,0.998086748,zhi4,fluke/leech/hirudinea
4258,谡,2.22734E-06,0.998088975,su4,composed/rise/to begin
4259,荨,2.22734E-06,0.998091202,qian2,
4260,莞,2.22734E-06,0.99809343,guan1/guan3/wan3,"Skimmia japonica, (district), smile"
4261,澹,2.22734E-06,0.998095657,dan4/tan2,"tranquil/placid/quiet, (surname)"
4262,纭,2.22734E-06,0.998097884,yun2,confused/numerous
4263,潞,2.22218E-06,0.998100107,lu4,(surname)/name of a river
4264,郅,2.21701E-06,0.998102324,zhi4,(surname)/extremely
4265,弋,2.21184E-06,0.998104535,yi4,to shoot
4266,飕,2.21184E-06,0.998106747,sou1,blow (as of wind)/sound of wind
4267,螳,2.21184E-06,0.998108959,tang2,praying mantis
4268,胄,2.20667E-06,0.998111166,zhou4,"helmet, descendants"
4269,蟑,2.20667E-06,0.998113373,zhang1,cockroach
4270,猥,2.2015E-06,0.998115574,wei3,humble/rustic/plentiful
4271,宓,2.2015E-06,0.998117776,mi4,(surname)/still/silent
4272,昙,2.2015E-06,0.998119977,tan2,dark clouds
4273,锏,2.2015E-06,0.998122179,jian3,
4274,蟠,2.2015E-06,0.99812438,pan2,Trichina spiralis/to coil
4275,過,2.2015E-06,0.998126582,guo4,
4276,柑,2.19634E-06,0.998128778,gan1,large tangerine
4277,烯,2.19634E-06,0.998130974,xi1,alkene
4278,匐,2.19634E-06,0.998133171,fu2,fall prostrate
4279,濮,2.19634E-06,0.998135367,pu2,name of a river
4280,蟮,2.19634E-06,0.998137563,shan4,
4281,祐,2.19117E-06,0.998139754,you4,
4282,仄,2.19117E-06,0.998141946,ze4,oblique tone
4283,偈,2.19117E-06,0.998144137,ji4/jie2,"Buddhist hymn/gatha/Buddhist verse, forceful/martial"
4284,蜃,2.19117E-06,0.998146328,shen4,(mythical animal)/clam/sea-serpent
4285,箴,2.19117E-06,0.998148519,zhen1,warn
4286,粼,2.19117E-06,0.99815071,lin2,clear (as of water)
4287,嗥,2.186E-06,0.998152896,hao2,howl/bawl/to bark/roar
4288,褴,2.186E-06,0.998155082,lan2,ragged garments
4289,蕨,2.18083E-06,0.998157263,jue2,Pteridium aquilinum
4290,蓟,2.17567E-06,0.998159439,ji4,cirsium/thistle
4291,圩,2.17567E-06,0.998161614,wei2/xu1,dike
4292,孪,2.1705E-06,0.998163785,luan2,twins
4293,杳,2.1705E-06,0.998165955,yao3,dark and quiet/disappear
4294,魇,2.1705E-06,0.998168126,yan3,nightmare
4295,荤,2.16533E-06,0.998170291,hun1,meat dish
4296,诿,2.16533E-06,0.998172457,wei3,shirk/give excuses
4297,簪,2.16533E-06,0.998174622,zan1,hairpin
4298,氲,2.16016E-06,0.998176782,yun1,heavy atmosphere
4299,摞,2.15499E-06,0.998178937,luo4,pile up
4300,飒,2.15499E-06,0.998181092,sa4,declining/sound of wind
4301,镂,2.15499E-06,0.998183247,lou4,engrave/hard steel
4302,舀,2.14466E-06,0.998185392,yao3,to scoop
4303,夙,2.14466E-06,0.998187536,su4,morning
4304,臧,2.13432E-06,0.998189671,zang1,(surname)/good/lucky
4305,蒿,2.12915E-06,0.9981918,hao1,wormwood
4306,貂,2.12915E-06,0.998193929,diao1,sable/marten
4307,蜥,2.12399E-06,0.998196053,xi1,chameleon/Eumeces latiscutatus
4308,蹩,2.12399E-06,0.998198177,bie2,limp
4309,噼,2.11882E-06,0.998200296,pi1,
4310,钛,2.11882E-06,0.998202415,tai4,titanium
4311,钚,2.11365E-06,0.998204528,bu4,
4312,獾,2.10848E-06,0.998206637,huan1,badger
4313,濂,2.10848E-06,0.998208745,lian2,name of a river in Hunan
4314,铠,2.10848E-06,0.998210854,kai3,armor
4315,皙,2.10848E-06,0.998212962,xi1,white
4316,霭,2.10848E-06,0.998215071,ai3,cloudy sky/friendly
4317,鲈,2.10848E-06,0.998217179,lu2,common perch
4318,叵,2.10332E-06,0.998219282,po3,not/thereupon
4319,霾,2.10332E-06,0.998221386,mai2,dust-storm
4320,泯,2.09815E-06,0.998223484,min3,obliterate/submerge
