1697,塊,0.00003,0.989686,"カイ, かたまり","clod, lump, chink, clot, mass"
1698,喝,0.00003,0.989716,カツ,"hoarse, scold"
1699,召,0.00003,0.989746,ショウ,"seduce, call, send for, wear, put on, ride in, buy, eat, drink, catch (cold)"
1700,隅,0.00003,0.989776,グウ,"corner, nook"
1701,狩,0.00003,0.989806,"シュ, か.り, かり","hunt, raid, gather"
1702,溶,0.00003,0.989836,"ヨウ, と.かす","melt, dissolve, thaw"
1703,渕,0.00003,0.989866,"エン, コウ, かた.い",edge
1704,桑,0.00003,0.989896,"ソウ, こ",mulberry
1705,惨,0.00003,0.989926,"サン, みじ.め, むご.い","wretched, disaster, cruelty, harsh"
1706,恥,0.00003,0.989956,"チ, はじ, は.ずかしい","shame, dishonor"
1707,廣,0.00003,0.989986,"コウ, ひろ.まる, ひろ.がる","broad, wide, spacious"
1708,但,0.00003,0.990016,"タン, たじ","however, but"
1709,鍛,0.000029,0.990045,"タン, か","forge, discipline, train"
1710,艦,0.000029,0.990074,カン,warship
1711,紫,0.000029,0.990103,"シ, さい","purple, violet"
1712,淀,0.000029,0.990132,"テン, よど.む","pool, eddy"
1713,沸,0.000029,0.990161,"フツ, わ.かす","seethe, boil, ferment, uproar, breed"
1714,棒,0.000029,0.99019,ボウ,"rod, stick, cane, pole, club, line"
1715,悼,0.000029,0.990219,トウ,"lament, grieve over"
1716,哀,0.000029,0.990248,"アイ, あわ.れむ","pathetic, grief, sorrow, pathos, pity, sympathize"
1717,剰,0.000029,0.990277,"ジョウ, あま.り","surplus, besides"
1718,傍,0.000029,0.990306,"ボウ, わき, はた, び","bystander, side, besides, while, nearby, 3rd person"
1719,魂,0.000028,0.990334,"コン, たま","soul, spirit"
1720,鐘,0.000028,0.990362,ショウ,"bell, gong, chimes"
1721,錦,0.000028,0.99039,"キン, かね, にし","brocade, fine dress, honors"
1722,肢,0.000028,0.990418,シ,"limb, arms & legs"
1723,粧,0.000028,0.990446,"ショウ, さ","cosmetics, adorn (ones person)"
1724,灰,0.000028,0.990474,カイ,"ashes, puckery juice, cremate"
1725,殴,0.000028,0.990502,オウ,"assault, hit, beat, thrash"
1726,樋,0.000028,0.99053,"トウ, とい, て, とよ","water pipe, gutter, downspout, conduit"
1727,昧,0.000028,0.990558,"マイ, くら.い","dark, foolish"
1728,拾,0.000028,0.990586,"シュウ, ひろ.う","pick up, gather, find, go on foot"
1729,峡,0.000028,0.990614,"キョウ, はざま, き","gorge, ravine"
1730,凝,0.000028,0.990642,"ギョウ, こ.らす, こご.らせる","congeal, freeze, stiff, be absorbed in"
1731,偶,0.000028,0.99067,グウ,"accidentally, even number, couple, man & wife, same kind"
1732,頻,0.000028,0.990698,ヒン,"repeatedly, recur"
1733,謀,0.000028,0.990726,"ボウ, はか.る, はかりごと","conspire, cheat, impose on, plan, devise, scheme, have in mind, deceive"
1734,綾,0.000028,0.990754,"リン, リョウ","design, figured cloth, twill"
1735,筒,0.000028,0.990782,トウ,"cylinder, pipe, tube, gun barrel, sleeve"
1736,禄,0.000028,0.99081,"ロク, ふち, とし","fief, allowance, pension, grant, happiness"
1737,祀,0.000028,0.990838,"シ, まつり","enshrine, worship"
1738,獄,0.000028,0.990866,ゴク,"prison, jail"
1739,沙,0.000028,0.990894,"サ, すな",sand
1740,抹,0.000028,0.990922,マツ,"rub, paint, erase"
1741,慈,0.000028,0.99095,"ジ, しげ, めぐみ",mercy
1742,鍋,0.000027,0.990977,カ,"pot, pan, kettle"
1743,蘇,0.000027,0.991004,"ソ, よみがえ.る","be resuscitated, revived"
1744,舟,0.000027,0.991031,"シュウ, ふな-","boat, ship"
1745,糖,0.000027,0.991058,トウ,sugar
1746,秩,0.000027,0.991085,"チツ, ちち","regularity, salary, order"
1747,睦,0.000027,0.991112,"ボク, むつ.まじい, むつ.ぶ, むつ, よし, む","intimate, friendly, harmonious"
1748,湿,0.000027,0.991139,"シツ, しめ.る, うるお.う","damp, wet, moist"
1749,恩,0.000027,0.991166,"オン, めぐみ","grace, kindness, goodness, favor, mercy, blessing, benefit"
1750,堺,0.000027,0.991193,カイ,world
1751,吐,0.000027,0.99122,"ト, つ.く","spit, vomit, belch, confess, tell (lies)"
1752,俗,0.000027,0.991247,ゾク,"vulgar, customs, manners, worldliness, mundane things"
1753,佑,0.000027,0.991274,"ユウ, たす.ける, すけ, ゆ","help, assist"
1754,霞,0.000026,0.9913,"カ, かすみ","be hazy, grow dim, blurred"
1755,胆,0.000026,0.991326,"タン, い","gall bladder, courage, pluck, nerve"
1756,糸,0.000026,0.991352,シ,thread
1757,畳,0.000026,0.991378,"ジョウ, たた.む, かさ.なる","tatami mat, counter for tatami mats, fold, shut up, do away with"
1758,瑞,0.000026,0.991404,"ズイ, みず-, たま, みつ",congratulations
1759,昆,0.000026,0.99143,コン,"descendants, elder brother"
1760,忌,0.000026,0.991456,"キ, い.み, いまわ","mourning, abhor, detestable, death anniversary"
1761,傘,0.000026,0.991482,サン,umbrella
1762,隈,0.000026,0.991508,"ワイ, くま","corner, nook, recess"
1763,辱,0.000026,0.991534,ジョク,"embarrass, humiliate, shame"
1764,疎,0.000026,0.99156,"ソ, うと.い, まば.ら","alienate, rough, neglect, shun, sparse"
1765,浄,0.000026,0.991586,"ジョウ, きよ.める","clean, purify, cleanse, exorcise, Manchu Dynasty"
1766,李,0.000026,0.991612,"リ, もも",plum
1767,庶,0.000026,0.991638,ショ,"commoner, all, bastard"
1768,嵐,0.000026,0.991664,"ラン, ぞれ","storm, tempest"
1769,寂,0.000026,0.99169,"ジャク, さび, さび.れる","loneliness, quietly, mellow, mature, death of a priest"
1770,圭,0.000026,0.991716,"ケイ, か, たま, かど","square jewel, corner, angle, edge"
1771,凶,0.000026,0.991742,キョウ,"villain, evil, bad luck, disaster"
1772,駿,0.000025,0.991767,"シュン, すぐ.れる, する, はやし","a good horse, speed, a fast person"
1773,貝,0.000025,0.991792,バイ,shellfish
1774,箕,0.000025,0.991817,"キ, みの",winnowing
1775,廊,0.000025,0.991842,ロウ,"corridor, hall, tower"
1776,娠,0.000025,0.991867,シン,"with child, pregnancy"
1777,又,0.000025,0.991892,"ユウ, また-, やす","or again, furthermore, on the other hand"
1778,鷹,0.000024,0.991916,"ヨウ, たか",hawk
1779,零,0.000024,0.99194,"レイ, こぼ.す","zero, spill, overflow, nothing, cipher"
1780,邪,0.000024,0.991964,ジャ,"wicked, injustice, wrong"
1781,該,0.000024,0.991988,ガイ,"above-stated, the said, that specific"
1782,琢,0.000024,0.992012,"タク, あや",polish
1783,汐,0.000024,0.992036,"セキ, うしお, いそ","eventide, tide, salt water, opportunity"
1784,梗,0.000024,0.99206,"コウ, ふさぐ, おおむね","for the most part, close up"
1785,栖,0.000024,0.992084,"セイ, す","nest, rookery, hive, cobweb, den"
1786,挿,0.000024,0.992108,"ソウ, はさ.む","insert, put in, graft, wear (sword)"
1787,宰,0.000024,0.992132,"サイ, ただ","superintend, manager, rule"
1788,倶,0.000024,0.992156,"グ, とも.に",both
1789,錯,0.000024,0.99218,サク,"confused, mix, be in disorder"
1790,蓮,0.000024,0.992204,"レン, はちす",lotus
1791,蒸,0.000024,0.992228,"ジョウ, む.す, む.らす","steam, heat, sultry, foment, get musty"
1792,穏,0.000024,0.992252,オン,"calm, quiet, moderation"
1793,漠,0.000024,0.992276,バク,"vague, obscure, desert, wide"
1794,洞,0.000024,0.9923,"ドウ, とう","den, cave, excavation"
1795,條,0.000024,0.992324,"ジョウ, デキ, すじ","article, ray of light"
1796,旭,0.000024,0.992348,"キョク, あきら, てる","rising sun, morning sun"
1797,岬,0.000024,0.992372,"コウ, さき","headland, cape, spit, promontory"
1798,寸,0.000024,0.992396,"スン, す","measurement, foot/10"
1799,哨,0.000024,0.99242,ショウ,"scout, sentinel"
1800,匿,0.000024,0.992444,トク,"hide, shelter, shield"
1801,函,0.000024,0.992468,"カン, い.れる",box (archaic)
1802,兜,0.000024,0.992492,"トウ, かぶと","helmet, head piece"
1803,僧,0.000024,0.992516,ソウ,"Buddhist priest, monk"
1804,證,0.000023,0.992539,ショウ,
1805,胡,0.000023,0.992562,"ウ, ゴ, えびす","barbarian, foreign"
1806,窮,0.000023,0.992585,"キュウ, きわ.める, きわ.まり","hard up, destitute, suffer, perplexed, cornered"
1807,渓,0.000023,0.992608,"ケイ, たにがわ","mountain stream, valley"
1808,敢,0.000023,0.992631,"カン, あ.えない","daring, sad, tragic, pitiful, frail, feeble"
1809,鯨,0.000022,0.992653,ゲイ,whale
1810,閥,0.000022,0.992675,バツ,"clique, lineage, pedigree, faction, clan"
1811,鈍,0.000022,0.992697,"ドン, にぶ.る, なま.る","dull, slow, foolish, blunt"
1812,腺,0.000022,0.992719,セン,gland
1813,珠,0.000022,0.992741,"シュ, す, ま","pearl, gem, jewel"
1814,潔,0.000022,0.992763,"ケツ, きよ","undefiled, pure, clean, righteous, gallant"
1815,憎,0.000022,0.992785,"ゾウ, にく.い, にく.しみ","hate, detest"
1816,尿,0.000022,0.992807,ニョウ,urine
1817,刃,0.000022,0.992829,"ジン, は, き.る, ち","blade, sword, edge"
1818,雷,0.000022,0.992851,"ライ, いかずち","thunder, lightening bolt"
1819,釜,0.000022,0.992873,フ,"kettle, cauldron, iron pot"
1820,裸,0.000022,0.992895,ラ,"naked, nude, uncovered, partially clothed"
1821,稔,0.000022,0.992917,"ネン, ニン, みのり, とし, なり, ね","harvest, ripen"
1822,枯,0.000022,0.992939,"コ, か.らす","wither, die, dry up, be seasoned"
1823,彬,0.000022,0.992961,"ヒン, うるわ.しい, あきら, よし","refined, gentle"
1824,奔,0.000022,0.992983,ホン,"bustle, run"
1825,冨,0.000022,0.993005,"フ, と.む, と","enrich, wealthy, abundant"
1826,丼,0.000022,0.993027,"トン, ショウ, どんぶり","bowl, bowl of food"
1827,郭,0.000021,0.993048,"カク, ひろ","enclosure, quarters, fortification, red-light district"
1828,褒,0.000021,0.993069,ホウ,"praise, extol"
1829,臭,0.000021,0.99309,"シュウ, -くさ.い, にお.い","stinking, ill-smelling, suspicious looking, odor, savor, fragrance, be fragrant, stink, glow, be bright"
1830,膚,0.000021,0.993111,フ,"skin, body, grain, texture, disposition"
1831,腎,0.000021,0.993132,ジン,kidney
1832,胃,0.000021,0.993153,イ,"stomach, paunch, crop, craw"
1833,翔,0.000021,0.993174,"ショウ, と.ぶ, か","soar, fly"
1834,粋,0.000021,0.993195,スイ,"chic, style, purity, essence, pith, cream, elite, choice"
1835,篠,0.000021,0.993216,"ゾウ, しの, の","also N3428, bamboo grass"
1836,燥,0.000021,0.993237,ソウ,"parch, dry up"
1837,枕,0.000021,0.993258,"チン, まくら",pillow
1838,挨,0.000021,0.993279,アイ,push open
1839,拶,0.000021,0.9933,サツ,be imminent
1840,嫁,0.000021,0.993321,"カ, とつ.ぐ","marry into, bride"
1841,呉,0.000021,0.993342,"ゴ, くれ, ぐ","give, do something for"
1842,俵,0.000021,0.993363,ヒョウ,"bag, bale, sack, counter for bags"
1843,麓,0.00002,0.993383,ロク,foot of a mountain
1844,辰,0.00002,0.993403,"シン, たつ, とき, のぶる, しんのたつ","sign of the dragon, 7-9AM, 5th zodiac sign"
1845,蒲,0.00002,0.993423,"ホ, フ, がま, かま","bullrush, flag, cattail"
1846,蒙,0.00002,0.993443,"モウ, こうむ.る, くら.い","ignorance, darkness, get, receive, be subjected to, sustain, Mongolia"
1847,胎,0.00002,0.993463,タイ,"womb, uterus"
1848,縛,0.00002,0.993483,バク,"truss, arrest, bind, tie, restrain"
1849,粛,0.00002,0.993503,"シュク, つつし.む","solemn, quietly, softly"
1850,瞳,0.00002,0.993523,"ドウ, ひとみ, あきら",pupil
1851,桶,0.00002,0.993543,"ヨウ, おけ","tub, bucket"
1852,斜,0.00002,0.993563,"シャ, はす","diagonal, slanting, oblique"
1853,憩,0.00002,0.993583,"ケイ, いこ.う","recess, rest, relax, repose"
1854,幣,0.00002,0.993603,"ヘイ, しで","cash, bad habit, humble prefix, gift, Shinto offerings of cloth, rope, cut paper"
1855,帆,0.00002,0.993623,ハン,sail
1856,嶺,0.00002,0.993643,"レイ, みね","peak, summit"
1857,宴,0.00002,0.993663,"エン, うた","banquet, feast, party"
1858,喚,0.00002,0.993683,カン,"yell, cry, scream"
1859,鎮,0.00002,0.993703,"チン, しず.まる, しげ, ちか","tranquilize, ancient peace-preservation centers"
1860,遷,0.00002,0.993723,"セン, うつ.す","transition, move, change"
1861,痢,0.00002,0.993743,リ,diarrhea
1862,獣,0.00002,0.993763,"ジュウ, けだもの","animal, beast"
1863,牡,0.00002,0.993783,"ボ, おす, おん-",male
1864,愚,0.00002,0.993803,グ,"foolish, folly, absurdity, stupid"
1865,俸,0.00002,0.993823,ホウ,"stipend, salary"
1866,鷲,0.000019,0.993842,"シュウ, す, わせ",eagle
1867,鳩,0.000019,0.993861,"キュウ, はと, やす","pigeon, dove"
1868,鍵,0.000019,0.99388,ケン,key
1869,醸,0.000019,0.993899,ジョウ,"brew, cause"
1870,詞,0.000019,0.993918,シ,"part of speech, words, poetry"
1871,累,0.000019,0.993937,ルイ,"accumulate, involvement, trouble, tie up, continually"
1872,糧,0.000019,0.993956,"リョウ, かて","provisions, food, bread"
1873,窒,0.000019,0.993975,チツ,"plug up, obstruct"
1874,盲,0.000019,0.993994,モウ,"blind, blind man, ignoramus"
1875,痴,0.000019,0.994013,"チ, おろか","stupid, foolish"
1876,泥,0.000019,0.994032,"デイ, デ, どろ, ひじ","mud, mire, adhere to, be attached to"
1877,掌,0.000019,0.994051,"ショウ, たなごころ","manipulate, rule, administer, conduct, palm of hand"
1878,扉,0.000019,0.99407,ヒ,"front door, title page, front page"
1879,惧,0.000019,0.994089,ク,
1880,巳,0.000019,0.994108,シ,"sign of the snake, 9-11AM, 6th zodiac sign, serpent"
1881,妃,0.000019,0.994127,"ヒ, き, み","queen, princess"
1882,俣,0.000019,0.994146,"また, ばた","crotch, thigh, groin, (kokuji)"
1883,麦,0.000018,0.994164,バク,"barley, wheat"
1884,鉛,0.000018,0.994182,エン,lead
1885,邑,0.000018,0.9942,"ユウ, くに, お, おお","village, rural community, right-side B rad"
1886,迅,0.000018,0.994218,ジン,"swift, fast"
1887,賊,0.000018,0.994236,ゾク,"burglar, rebel, traitor, robber"
1888,豚,0.000018,0.994254,トン,"pork, pig"
1889,蝶,0.000018,0.994272,チョウ,butterfly
1890,藩,0.000018,0.99429,ハン,"clan, enclosure"
1891,肪,0.000018,0.994308,ボウ,"obese, fat"
1892,疫,0.000018,0.994326,エキ,epidemic
1893,潘,0.000018,0.994344,ハン,water in which rice has been washed
1894,湧,0.000018,0.994362,"ユウ, ユ, わき","boil, ferment, seethe, uproar, breed"
1895,梶,0.000018,0.99438,"ビ, こずえ",sculling oar
1896,挟,0.000018,0.994398,"キョウ, はさ.む, わきばさ.む","pinch, between"
1897,扶,0.000018,0.994416,フ,"aid, help, assist"
1898,恨,0.000018,0.994434,"コン, うら.めしい","regret, bear a grudge, resentment, malice, hatred"
1899,尼,0.000018,0.994452,ニ,nun
1900,寮,0.000018,0.99447,リョウ,"dormitory, hostel, villa, tea pavillion"
1901,諌,0.000018,0.994488,"カン, いさ.める","admonish, dissuade"
1902,腫,0.000018,0.994506,"シュ, は.れる, は.らす, はれもの","tumor, swelling"
1903,皐,0.000018,0.994524,"コウ, たかし","swamp, shore"
1904,瓦,0.000018,0.994542,"ガ, ぐらむ","tile, gram"
1905,幽,0.000018,0.99456,ユウ,"seclude, confine to a room"
1906,喬,0.000018,0.994578,"キョウ, たかし","high, boasting"
1907,凡,0.000018,0.994596,"ボン, およ.そ, すべ.て, なみ, みな",mediocre
1908,享,0.000018,0.994614,"キョウ, う.ける, たか, とおる","receive, undergo, answer (phone), take, get, catch"
1909,薩,0.000017,0.994631,"サツ, さっ",Buddha
1910,縫,0.000017,0.994648,"ホウ, ぬい","sew, stitch, embroider"
1911,紘,0.000017,0.994665,"コウ, つな, ひろ",large
1912,矯,0.000017,0.994682,キョウ,"rectify, straighten, correct, reform, cure, control, pretend, falsify"
1913,盆,0.000017,0.994699,ボン,"basin, lantern festival, tray"
1914,猟,0.000017,0.994716,"リョウ, かり","game-hunting, shooting, game, bag"
1915,椎,0.000017,0.994733,"ツイ, つち, しい","oak, mallet"
1916,曇,0.000017,0.99475,"ドン, ど","cloudy weather, cloud up"
1917,忍,0.000017,0.994767,"ニン, しの.ばせる, おし","endure, bear, put up with, conceal, secrete, spy, sneak"
1918,升,0.000017,0.994784,"ショウ, のぼる","measuring box, 1.8 liter"
1919,飽,0.000016,0.9948,"ホウ, あ.かす, あき","sated, tired of, bored, satiate"
1920,蕉,0.000016,0.994816,ショウ,banana
1921,芭,0.000016,0.994832,バ,banana
1922,腸,0.000016,0.994848,チョウ,"intestines, guts, bowels, viscera"
1923,紳,0.000016,0.994864,"シン, まこと","sire, good belt, gentleman"
1924,粗,0.000016,0.99488,"ソ, あら-","coarse, rough, rugged"
1925,笛,0.000016,0.994896,"テキ, う","flute, clarinet, pipe, whistle, bagpipe, piccolo"
1926,碑,0.000016,0.994912,ヒ,"tombstone, monument"
1927,栩,0.000016,0.994928,ク,type of oak
1928,帖,0.000016,0.994944,"チョウ, かきもの","quire (of paper), bundle of seaweed, counter for screens, notebook"
1929,實,0.000016,0.99496,"ジツ, み, まこと.に, みち.る, さな, みつ","truth, reality"
1930,呆,0.000016,0.994976,"ホウ, あき.れる","be amazed, disgusted, shocked"
1931,酵,0.000016,0.994992,コウ,fermentation
1932,趙,0.000016,0.995008,"チョウ, キョウ","nimble, late-going"
1933,諏,0.000016,0.995024,"シュ, そう",consult
1934,覃,0.000016,0.99504,タン,"extend, deep, large"
1935,肯,0.000016,0.995056,コウ,"agreement, consent, comply with"
1936,疵,0.000016,0.995072,シ,"crack, flaw, scratch, speck"
1937,炉,0.000016,0.995088,ロ,"hearth, furnace, kiln, reactor"
1938,漬,0.000016,0.995104,"シ, つ.かる, -づけ","pickling, soak, moisten, steep"
1939,湘,0.000016,0.99512,ショウ,"name of Chinese river, the Sagami river"
1940,櫛,0.000016,0.995136,"シツ, くしけず.る",comb
1941,楼,0.000016,0.995152,ロウ,"watchtower, lookout, high building"
1942,斗,0.000016,0.995168,"ト, ます, とます","Big Dipper, 10 sho (vol), sake dipper"
1943,捉,0.000016,0.995184,"ソク, とら.える","catch, capture"
1944,拭,0.000016,0.9952,"ショク, ぬぐ.う","wipe, mop, swab"
1945,慌,0.000016,0.995216,"コウ, あわ.ただしい","disconcerted, be confused, lose one's head"
